受付_年月日,全国地方公共団体コード,都道府県名,市区町村名,相談件数,備考
2020-02-03,150002,新潟県,,15,センター開設日
2020-02-04,150002,新潟県,,7,
2020-02-05,150002,新潟県,,11,
2020-02-06,150002,新潟県,,2,
2020-02-07,150002,新潟県,,5,
2020-02-08,150002,新潟県,,4,
2020-02-09,150002,新潟県,,0,
2020-02-10,150002,新潟県,,8,
2020-02-11,150002,新潟県,,0,
2020-02-12,150002,新潟県,,4,
2020-02-13,150002,新潟県,,2,
2020-02-14,150002,新潟県,,15,
2020-02-15,150002,新潟県,,12,
2020-02-16,150002,新潟県,,9,
2020-02-17,150002,新潟県,,23,
2020-02-18,150002,新潟県,,32,24時間体制化
2020-02-19,150002,新潟県,,50,
2020-02-20,150002,新潟県,,31,
2020-02-21,150002,新潟県,,34,
2020-02-22,150002,新潟県,,41,
2020-02-23,150002,新潟県,,26,
2020-02-24,150002,新潟県,,34,
2020-02-25,150002,新潟県,,76,
2020-02-26,150002,新潟県,,82,
2020-02-27,150002,新潟県,,73,
2020-02-28,150002,新潟県,,71,
2020-02-29,150002,新潟県,,29,
2020-03-01,150002,新潟県,,30,
2020-03-02,150002,新潟県,,101,
2020-03-03,150002,新潟県,,262,
2020-03-04,150002,新潟県,,148,
2020-03-05,150002,新潟県,,161,
2020-03-06,150002,新潟県,,60,
2020-03-07,150002,新潟県,,48,
2020-03-08,150002,新潟県,,55,
2020-03-09,150002,新潟県,,129,
2020-03-10,150002,新潟県,,49,県庁内にコールセンター設置
2020-03-11,150002,新潟県,,60,
2020-03-12,150002,新潟県,,84,
2020-03-13,150002,新潟県,,92,
2020-03-14,150002,新潟県,,52,
2020-03-15,150002,新潟県,,90,
2020-03-16,150002,新潟県,,140,
2020-03-17,150002,新潟県,,80,
2020-03-18,150002,新潟県,,92,
2020-03-19,150002,新潟県,,84,
2020-03-20,150002,新潟県,,40,
2020-03-21,150002,新潟県,,53,
2020-03-22,150002,新潟県,,36,
2020-03-23,150002,新潟県,,80,
2020-03-24,150002,新潟県,,66,
2020-03-25,150002,新潟県,,123,
2020-03-26,150002,新潟県,,154,
2020-03-27,150002,新潟県,,172,
2020-03-28,150002,新潟県,,103,
2020-03-29,150002,新潟県,,121,
2020-03-30,150002,新潟県,,233,
2020-03-31,150002,新潟県,,258,
2020-04-01,150002,新潟県,,249,
2020-04-02,150002,新潟県,,274,
2020-04-03,150002,新潟県,,241,
2020-04-04,150002,新潟県,,166,
2020-04-05,150002,新潟県,,165,
2020-04-06,150002,新潟県,,317,
2020-04-07,150002,新潟県,,267,
2020-04-08,150002,新潟県,,370,
2020-04-09,150002,新潟県,,237,
2020-04-10,150002,新潟県,,318,
2020-04-11,150002,新潟県,,151,
2020-04-12,150002,新潟県,,208,
2020-04-13,150002,新潟県,,447,
2020-04-14,150002,新潟県,,352,
2020-04-15,150002,新潟県,,351,
2020-04-16,150002,新潟県,,405,
2020-04-17,150002,新潟県,,372,
2020-04-18,150002,新潟県,,250,
2020-04-19,150002,新潟県,,201,
2020-04-20,150002,新潟県,,510,
2020-04-21,150002,新潟県,,372,
2020-04-22,150002,新潟県,,314,
2020-04-23,150002,新潟県,,559,
2020-04-24,150002,新潟県,,542,
2020-04-25,150002,新潟県,,272,
2020-04-26,150002,新潟県,,251,
2020-04-27,150002,新潟県,,633,
2020-04-28,150002,新潟県,,425,
2020-04-29,150002,新潟県,,237,
2020-04-30,150002,新潟県,,485,
2020-05-01,150002,新潟県,,382,
2020-05-02,150002,新潟県,,232,
2020-05-03,150002,新潟県,,180,
2020-05-04,150002,新潟県,,269,
2020-05-05,150002,新潟県,,240,
2020-05-06,150002,新潟県,,294,
2020-05-07,150002,新潟県,,452,
2020-05-08,150002,新潟県,,140,
2020-05-09,150002,新潟県,,292,
2020-05-10,150002,新潟県,,210,
2020-05-11,150002,新潟県,,478,
2020-05-12,150002,新潟県,,308,
2020-05-13,150002,新潟県,,329,
2020-05-14,150002,新潟県,,244,
2020-05-15,150002,新潟県,,308,
2020-05-16,150002,新潟県,,165,
2020-05-17,150002,新潟県,,120,
2020-05-18,150002,新潟県,,365,
2020-05-19,150002,新潟県,,218,
2020-05-20,150002,新潟県,,203,
2020-05-21,150002,新潟県,,235,
2020-05-22,150002,新潟県,,193,
2020-05-23,150002,新潟県,,82,
2020-05-24,150002,新潟県,,76,
2020-05-25,150002,新潟県,,246,
2020-05-26,150002,新潟県,,178,
2020-05-27,150002,新潟県,,140,
2020-05-28,150002,新潟県,,124,
2020-05-29,150002,新潟県,,136,
2020-05-30,150002,新潟県,,56,
2020-05-31,150002,新潟県,,66,
2020-06-01,150002,新潟県,,168,
2020-06-02,150002,新潟県,,166,
2020-06-03,150002,新潟県,,170,
2020-06-04,150002,新潟県,,142,
2020-06-05,150002,新潟県,,139,
2020-06-06,150002,新潟県,,87,
2020-06-07,150002,新潟県,,76,
2020-06-08,150002,新潟県,,164,
2020-06-09,150002,新潟県,,120,
2020-06-10,150002,新潟県,,115,
2020-06-11,150002,新潟県,,120,
2020-06-12,150002,新潟県,,120,
2020-06-13,150002,新潟県,,45,
2020-06-14,150002,新潟県,,47,
